5
10
10
0
15
5
5
5
0
15
20
0
5
0
170
0
0
10
5
0
0
0
0
0
4
11
15
12
3
0
0
11
4
0
0
0
0
0
0
0
0
10
10
15
5
25
20
0
0
0
25
0
0
19
66
130
10
15
5
10
0
5
4
1
0
10
15
0
0
10
5
0
5
5
0
5
0
0
0
0
0
0
0
0
0
0
3
2
0
5
0
0
0
0
0
0
2
8
0
5
3
17
0
30
10
5
15
0
29
0
31
0
75
0
105
0
0
0
5
1
9
0
0
0
2
3
10
0
0
0
0
0
0
0
0
0
10
0
5
0
10
5
0
0
0
0
0
10
0
0
0
5
0
15
0
0
0
0
0
0
0
10
0
5
5
5
0
0
10
50
15
10
9
1
55
30
0
125
0
10
0
0
10
0
0
8
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
10
0
0
0
15
0
10
5
0
0
5
9
0
1
0
0
10
0
0
5
0
5
0
20
4
5
20
25
10
5
15
15
0
55
30
0
0
20
105
0
10
0
5
5
0
5
0
0
3
2
0
0
0
0
0
0
0
0
0
0
5
0
5
0
15
0
5
0
0
0
5
10
15
0
0
5
0
0
5
5
0
4
5
10
0
0
15
0
0
10
5
15
4
26
3
12
45
100
25
15
5
0
0
5
0
0
0
0
0
0
0
5
5
0
0
0
0
5
0
10
0
12
8
0
15
0
0
0
10
0
0
0
5
0
5
0
30
5
38
7
10
0
0
5
1
84
0
20
105
0
15
5
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
10
0
5
5
0
0
0
0
5
10
0
0
15
0
0
0
0
5
0
5
0
5
3
0
7
5
0
0
5
