0
50
10
0
0
0
0
5
0
0
10
5
25
15
0
10
5
15
10
0
0
1
4
5
0
10
0
5
0
5
20
0
1
9
10
10
10
5
10
10
15
10
0
0
5
0
5
5
1
4
5
0
0
20
15
0
9
6
0
0
0
0
0
0
0
3
0
7
0
5
7
8
40
0
1
0
24
5
4
1
5
0
5
0
5
1
14
10
8
12
4
1
5
3
2
10
5
0
0
5
5
31
9
5
34
26
28
14
1
12
29
1
36
39
10
29
6
10
11
14
5
0
6
4
2
3
25
15
10
14
1
38
1
10
10
10
10
30
0
25
5
5
15
0
5
5
30
0
0
5
0
5
15
5
0
31
0
1
7
1
0
30
1
9
0
0
10
15
5
2
0
1
2
8
0
3
27
13
3
1
58
12
5
23
4
8
0
0
3
1
15
13
3
10
5
10
10
10
1
19
1
4
5
0
8
2
5
12
3
20
5
5
0
0
0
10
5
10
5
0
2
3
1
9
15
0
30
8
7
3
1
16
5
5
0
5
10
6
15
7
4
28
0
10
15
5
2
2
1
0
5
10
0
21
7
0
3
9
5
0
5
30
23
0
2
4
4
3
2
37
0
6
19
5
0
0
5
2
10
13
0
0
10
0
20
2
18
10
43
12
0
0
16
2
0
0
4
21
1
2
19
6
3
1
5
5
39
16
5
0
5
0
1
28
16
15
0
0
0
25
2
3
11
4
0
5
56
2
6
4
5
9
3
30
0
3
11
21
10
0
2
3
14
33
0
5
12
11
11
17
27
19
16
0
3
12
0
14
4
20
0
21
1
49
16
12
5
8
13
21
1
0
12
33
1
18
6
43
7
4
21
0
0
11
5
0
0
0
5
30
1
27
7
4
5
1
5
2
18
0
5
0
8
1
32
2
1
11
1
4
15
7
1
1
1
0
4
19
16
6
5
0
5
25
7
5
3
5
10
2
3
19
6
10
5
52
0
0
8
5
5
7
6
2
5
5
8
4
13
11
5
0
0
22
0
22
28
10
0
5
5
40
0
0
0
5
10
0
0
5
5
3
32
15
5
0
1
4
0
0
1
3
11
20
0
0
0
1
38
0
48
3
15
4
11
0
10
6
0
4
13
32
5
5
6
9
0
5
5
38
28
0
2
27
0
6
13
6
5
10
4
1
10
0
0
0
0
0
0
15
0
5
50
0
5
10
1
4
15
10
26
8
6
6
14
10
20
0
3
17
5
2
33
0
29
6
9
0
3
3
34
1
1
2
17
30
0
5
0
0
0
2
3
2
20
23
5
15
13
2
8
2
5
0
5
9
3
3
4
1
15
5
5
0
5
0
5
0
15
0
6
6
3
0
1
7
22
5
0
0
0
0
45
0
5
0
6
6
3
2
3
3
7
20
0
0
9
1
20
1
9
1
22
13
14
0
26
2
42
15
4
6
0
5
2
8
2
3
14
11
0
40
10
40
0
5
5
20
29
1
1
9
0
4
3
3
10
0
0
3
0
3
23
31
0
5
7
8
10
6
4
11
9
29
1
30
6
24
30
6
14
5
5
5
25
10
0
3
2
15
11
16
3
28
1
3
26
4
0
0
10
5
0
10
45
5
15
13
2
0
0
4
3
1
1
43
18
6
9
35
13
22
10
10
35
5
0
2
8
65
5
0
0
0
5
10
35
10
10
0
0
15
0
47
1
2
5
13
7
0
5
0
0
0
10
15
0
6
29
11
4
5
0
6
7
0
3
1
19
1
3
0
