0
15
10
15
5
0
10
0
9
6
5
6
24
0
10
15
5
25
5
5
5
6
11
4
4
10
11
4
10
0
0
15
0
15
25
0
0
5
10
24
4
22
0
15
10
20
30
0
45
5
35
8
