5
0
0
5
0
0
10
0
15
7
0
18
0
0
25
20
0
14
1
0
0
5
2
28
5
0
5
0
0
22
8
7
3
10
33
7
20
0
12
3
0
35
0
55
15
0
0
5
4
1
60
10
0
0
3
2
0
5
10
10
