0
5
5
20
29
1
1
9
0
4
3
3
10
0
0
3
0
3
23
31
0
5
7
8
10
6
4
11
9
29
1
30
6
24
30
6
14
5
5
5
25
10
0
3
2
15
11
16
3
28
1
3
26
4
