0
15
12
3
0
30
5
0
4
6
0
6
9
5
0
30
0
25
0
0
14
20
6
7
23
14
16
20
0
2
13
1
4
11
17
4
15
18
40
5
2
2
6
5
0
0
0
30
0
2
50
8
11
9
7
7
1
10
20
0
0
