4
5
1
3
1
1
4
0
5
5
15
12
0
18
10
5
5
7
18
14
1
25
0
4
6
5
2
3
19
41
17
9
4
0
0
0
10
20
10
9
7
19
3
25
0
2
39
6
1
64
14
