0
5
0
0
0
0
5
15
0
0
25
0
9
6
0
4
1
5
5
45
5
5
20
0
0
20
5
10
32
5
8
10
15
3
0
22
0
5
15
0
0
0
5
0
0
4
1
5
0
4
5
2
33
16
13
2
12
18
0
3
0
2
0
5
20
0
4
1
10
10
5
15
35
10
