0
0
10
5
0
10
45
5
15
13
2
0
0
4
3
1
1
43
18
6
9
35
13
22
10
10
35
5
0
2
8
65
5
0
0
0
5
10
35
10
10
0
0
15
0
47
1
2
5
13
7
0
