0
3
4
15
3
2
15
5
5
45
4
6
15
5
5
5
5
0
5
6
3
1
5
36
24
0
15
30
0
3
7
6
14
5
5
65
1
5
2
7
4
11
0
15
4
1
10
0
1
44
5
0
0
5
7
9
4
0
2
1
1
1
1
0
0
3
1
5
42
0
1
