17
0
0
0
0
0
5
1
4
6
25
3
3
0
13
0
0
15
2
28
10
10
14
1
9
11
5
0
9
4
11
10
31
0
0
5
0
10
0
20
10
1
2
2
0
1
1
3
10
1
29
0
