0
29
0
31
0
75
0
105
0
0
0
5
1
9
0
0
0
2
3
10
0
0
0
0
0
0
0
0
0
10
0
5
0
10
5
0
0
0
0
0
10
0
0
0
5
0
15
0
0
0
0
0
0
0
10
0
5
5
5
0
0
1025
0
30
10
5
