10
0
0
5
1
4
20
7
9
29
4
1
0
32
3
5
0
0
20
15
25
6
4
5
10
0
15
9
1
10
0
9
16
0
3
0
0
4
3
7
3
0
5
2
3
37
25
13
4
41
6
