5
1
4
0
25
2
28
5
5
2
3
5
0
24
6
27
8
17
2
1
0
2
7
11
52
3
20
24
41
0
3
2
5
11
19
14
0
26
0
0
3
6
6
5
0
6
7
2
6
0
18
