15
15
0
55
30
0
0
20
105
0
10
0
5
5
0
5
0
0
3
2
0
0
0
0
0
0
0
0
0
0
5
0
5
0
15
0
5
0
0
0
5
10
15
0
0
5
0
0
5
5
0
4
1026
5
20
25
10
