10
0
5
5
40
0
0
0
5
10
0
0
5
5
3
32
15
5
0
1
4
0
0
1
3
11
20
0
0
0
1
38
0
48
3
15
4
11
0
10
6
0
4
13
32
5
5
6
9
0
5
5
38
28
0
2
27
0
6
13
6
5
10
4
1
