5
0
0
0
10
15
0
6
29
11
4
5
0
6
7
0
3
1
19
1
3
0
13
5
17
4
9
10
0
2
0
1
4
1
19
3
2
12
21
0
12
0
11
13
2
16
1
2
12
18
2
12
31
5
5
10
15
30
3
7
27
5
0
3
11
6
