0
3
5
16
9
1
4
5
5
22
8
5
40
0
12
3
15
0
0
30
6
9
21
4
5
9
6
5
0
0
5
5
0
5
10
5
15
5
35
0
15
15
10
0
4
9
2
0
5
85
0
0
