10
0
0
3
7
6
5
4
5
10
15
5
0
45
0
45
0
5
25
0
6
16
8
5
5
11
19
10
0
26
0
17
5
57
5
5
5
8
0
0
6
11
3
2
6
4
12
3
0
0
7
2
